sample_id	sample_type	fastq1	fastq2
# ---------------------------------------------------------------------------
# Sample manifest — replace with your own samples.
#
# Column descriptions:
#   sample_id    Unique sample identifier (used as file names in results)
#   sample_type  "Primary Tumor" or "Solid Tissue Normal"
#                  Primary Tumor        — junctions used for neoepitope prediction
#                  Solid Tissue Normal  — used to filter out patient-specific junctions
#   fastq1       Path to FASTQ file (or read 1 for paired-end)
#   fastq2       Path to read 2 FASTQ for paired-end data (leave empty for single-end)
#
# Example below: matched gastric cancer tumor/normal pair (SRR9143066 / SRR9143065)
# Source: https://www.ebi.ac.uk/ena/browser/view/SRR9143066
# Download with: bash scripts/prepare_production_data.sh
# ---------------------------------------------------------------------------
gastric_tumor	Primary Tumor	data/gastric_tumor.fastq.gz
gastric_normal	Solid Tissue Normal	data/gastric_normal.fastq.gz
